194|6|19|99|20|39
194|7|21|13|22|47
194|8|14|49|67|48
194|9|25|28|50|51
194|10|29|11|47|61
194|11|2|1|89|0
194|12|44|32|8|54
194|13|11|36|34|64
194|14|13|14|37|55
194|15|9|38|10|68
194|16|22|21|57|40
194|17|0|1|43|2
195|0|0|1|2|43
195|1|2|1|43|53
195|2|5|44|7|73
195|3|12|45|12|28
195|4|13|37|59|14
195|5|3|0|2|43
195|6|39|19|10|20
195|7|13|21|47|22
195|8|49|14|48|37
195|9|25|28|50|65
195|10|11|29|47|52
195|11|2|1|4|43
195|12|44|54|8|33
195|13|34|11|35|30
195|14|13|37|14|55
195|15|9|10|68|56
195|16|57|22|21|40
195|17|1|2|43|0
196|0|0|2|1|42
196|1|1|2|3|4
196|2|44|5|7|71
196|3|10|9|39|11
196|4|13|14|59|15
196|5|3|0|2|17
196|6|39|10|19|99
196|7|21|22|13|60
196|8|44|98|14|7
196|9|65|80|25|50
196|10|11|61|47|30
196|11|2|1|3|4
196|12|44|5|94|8
196|13|11|92|34|30
196|14|13|14|37|15
196|15|10|9|56|101
196|16|21|22|39|98
196|17|1|0|2|3
197|0|0|2|1|42
197|1|1|0|43|2
197|2|44|5|33|7
197|3|9|84|84|84
197|4|13|14|59|15
197|5|0|3|2|4
197|6|9|10|20|39
197|7|21|22|13|60
197|8|7|5|14|48
197|9|28|50|25|38
197|10|11|29|83|61
197|11|0|3|1|2
197|12|44|33|54|5
197|13|11|64|34|35
197|14|13|16|55|14
197|15|9|10|38|28
197|16|22|21|58|40
197|17|0|1|2|43
198|0|1|0|2|3
198|1|1|2|43|0
198|2|44|5|48|7
198|3|9|39|10|20
198|4|13|37|15|59
198|5|0|3|2|63
198|6|39|9|20|19
198|7|21|22|13|60
198|8|14|48|49|67
198|9|25|28|50|82
198|10|11|47|78|29
198|11|0|2|3|41
198|12|44|54|8|5
198|13|11|64|34|35
198|14|13|37|16|100
198|15|9|10|25|56
198|16|21|22|39|58
198|17|1|0|2|3
199|0|3|0|1|42
199|1|1|43|2|0
199|2|44|7|48|6
199|3|9|10|58|45
199|4|13|14|59|37
199|5|3|2|0|43
199|6|39|19|10|20
199|7|21|22|13|60
199|8|14|48|7|49
199|9|25|65|51|50
199|10|11|29|30|47
199|11|1|2|43|4
199|12|44|5|54|8
199|13|11|34|45|30
199|14|13|14|37|16
199|15|9|10|56|68
199|16|21|58|22|40
199|17|1|43|2|0
200|0|1|2|0|17
200|1|1|84|43|0
200|2|44|7|8|5
200|3|45|67|28|76
200|4|13|59|14|37
200|5|0|2|3|17
200|6|19|20|10|39
200|7|21|22|13|47
200|8|49|14|48|67
200|9|25|28|50|27
200|10|11|47|29|84
200|11|2|1|43|53
200|12|44|54|8|32
200|13|11|34|35|30
200|14|13|14|37|91
200|15|9|10|28|56
200|16|21|22|57|58
200|17|1|84|2|0
201|0|2|1|42|0
201|1|1|2|4|43
201|2|44|5|8|6
201|3|9|20|45|39
201|4|13|37|15|14
201|5|0|2|3|43
201|6|39|19|20|108
201|7|13|22|21|60
201|8|14|48|49|5
201|9|25|65|51|50
201|10|11|29|47|35
201|11|2|1|43|17
201|12|44|5|33|54
201|13|11|34|35|30
201|14|13|37|14|100
201|15|9|10|56|51
201|16|22|21|58|40
201|17|1|2|43|0
202|0|1|2|0|17
202|1|1|43|2|41
202|2|44|7|48|5
202|3|28|12|45|9
202|4|13|59|14|37
202|5|0|2|3|17
202|6|19|39|20|39
202|7|21|13|22|60
202|8|48|14|49|37
202|9|25|65|51|27
202|10|11|47|30|29
202|11|1|53|2|43
202|12|44|8|54|33
202|13|11|34|35|30
202|14|13|14|37|55
202|15|9|10|56|28
202|16|21|57|40|22
202|17|43|1|2|0
203|0|0|1|42|2
203|1|1|0|2|43
203|2|44|5|7|6
203|3|10|9|58|12
203|4|13|14|59|37
203|5|0|3|2|41
203|6|9|10|20|39
203|7|21|22|13|60
203|8|7|44|5|49
203|9|25|65|50|28
203|10|11|30|47|61
203|11|0|1|43|53
203|12|44|5|8|54
203|13|11|34|30|64
203|14|13|14|37|55
203|15|9|10|56|38
203|16|21|22|58|40
203|17|0|1|43|3
204|0|1|0|2|42
204|1|1|2|4|43
204|2|44|5|6|5
204|3|9|58|10|12
204|4|13|59|37|14
204|5|0|2|3|17
204|6|39|19|20|10
204|7|21|22|13|60
204|8|14|49|37|5
204|9|25|50|62|82
204|10|11|61|31|83
204|11|2|1|43|53
204|12|44|8|54|33
204|13|11|34|31|30
204|14|13|37|14|16
204|15|9|10|38|95
204|16|22|21|58|40
204|17|1|43|0|2
205|0|1|0|42|17
205|1|1|2|43|0
205|2|44|7|5|66
205|3|9|28|11|10
205|4|13|59|14|16
205|5|0|2|3|17
205|6|39|10|19|20
205|7|21|22|13|47
205|8|48|49|14|37
205|9|25|50|62|65
205|10|11|47|29|61
205|11|1|2|43|4
205|12|44|54|8|5
205|13|11|34|30|35
205|14|13|37|16|14
205|15|9|10|56|28
205|16|22|21|58|57
205|17|1|43|2|0
206|0|2|1|0|17
206|1|2|1|43|4
206|2|44|7|5|48
206|3|45|28|67|12
206|4|13|59|37|14
206|5|2|0|3|43
206|6|19|20|39|10
206|7|22|21|13|47
206|8|49|48|14|67
206|9|50|25|28|65
206|10|11|47|29|30
206|11|2|43|1|53
206|12|44|8|54|33
206|13|11|34|30|35
206|14|13|37|14|16
206|15|9|10|56|68
206|16|22|21|57|40
206|17|1|0|43|2
207|0|2|0|1|42
207|1|1|4|0|2
207|2|44|24|7|6
207|3|9|10|45|67
207|4|13|15|14|59
207|5|0|2|4|3
207|6|19|10|39|20
207|7|13|21|22|60
207|8|14|7|48|37
207|9|65|25|51|80
207|10|11|29|47|78
207|11|4|1|2|0
207|12|44|32|8|54
207|13|11|34|36|29
207|14|13|14|15|55
207|15|9|10|38|68
207|16|22|58|21|40
207|17|1|0|43|2
208|0|1|2|0|17
208|1|1|43|2|0
208|2|44|7|6|5
208|3|10|39|9|45
208|4|13|14|59|37
208|5|2|3|0|43
208|6|10|39|19|20
208|7|22|21|13|60
208|8|14|48|49|37
208|9|25|28|50|51
208|10|11|61|29|47
208|11|2|1|43|4
208|12|44|5|54|8
208|13|11|34|30|35
208|14|13|14|16|37
208|15|10|9|56|28
208|16|22|39|21|40
208|17|1|0|43|2
209|0|2|1|42|0
209|1|1|0|2|42
209|2|44|71|48|8
209|3|9|58|67|45
209|4|13|14|37|15
209|5|0|3|2|17
209|6|39|19|108|84
209|7|21|22|13|98
209|8|14|67|37|24
209|9|65|25|65|26
209|10|11|30|35|29
209|11|1|0|2|42
209|12|44|94|5|8
209|13|11|35|36|45
209|14|13|14|37|49
209|15|9|56|10|51
209|16|58|21|22|40
209|17|1|0|2|42
210|0|1|0|2|42
210|1|1|0|2|43
210|2|44|5|7|48
210|3|10|9|64|45
210|4|13|59|14|15
210|5|0|3|2|17
210|6|10|20|9|39
210|7|21|22|13|60
210|8|48|5|44|49
210|9|25|65|28|50
210|10|11|29|30|61
210|11|0|1|3|2
210|12|44|54|5|73
210|13|11|30|34|36
210|14|13|16|14|37
210|15|9|10|28|68
210|16|22|21|58|39
210|17|1|0|43|2
211|0|1|0|2|42
211|1|1|2|43|0
211|2|44|7|48|5
211|3|9|45|12|76
211|4|13|37|16|15
211|5|2|0|3|17
211|6|9|19|20|39
211|7|21|13|22|60
211|8|48|49|14|67
211|9|51|25|50|65
211|10|11|61|47|29
211|11|1|2|43|53
211|12|44|5|8|54
211|13|11|34|35|30
211|14|13|37|16|55
211|15|9|10|56|28
211|16|21|22|40|40
211|17|1|43|0|2
212|0|17|1|0|2
212|1|1|2|4|43
212|2|44|5|7|71
212|3|39|67|10|12
212|4|13|37|16|37
212|5|3|0|43|2
212|6|20|10|108|39
212|7|22|13|47|21
212|8|37|14|49|24
212|9|28|25|27|50
212|10|11|29|47|70
212|11|2|1|53|43
212|12|8|44|32|54
212|13|34|11|35|45
212|14|13|16|37|49
212|15|56|10|9|51
212|16|58|57|39|22
212|17|1|2|43|0
213|0|0|1|2|42
213|1|1|0|2|43
213|2|44|5|7|8
213|3|9|45|20|64
213|4|13|14|37|59
213|5|0|3|2|17
213|6|9|10|19|39
213|7|22|21|13|60
213|8|14|24|7|48
213|9|25|26|28|65
213|10|11|47|78|30
213|11|0|1|2|43
213|12|44|54|5|94
213|13|11|34|64|35
213|14|13|100|15|14
213|15|9|10|56|38
213|16|22|21|39|58
213|17|1|0|43|2
214|0|0|1|3|63
214|1|1|0|43|2
214|2|44|5|7|71
214|3|9|12|67|10
214|4|13|14|37|59
214|5|0|3|2|43
214|6|9|20|10|19
214|7|22|21|13|60
214|8|44|14|37|7
214|9|65|50|25|113
214|10|11|61|30|52
214|11|0|2|1|3
214|12|44|5|33|32
214|13|11|34|64|35
214|14|13|14|37|55
214|15|9|10|56|68
214|16|21|22|39|40
214|17|0|1|3|43
215|0|2|1|0|42
215|1|1|2|43|4
215|2|44|7|5|71
215|3|45|12|67|58
215|4|13|59|37|14
215|5|2|0|3|17
215|6|19|39|20|10
215|7|21|13|22|60
215|8|48|49|14|67
215|9|25|50|65|28
215|10|11|47|29|30
215|11|1|2|43|53
215|12|44|8|54|33
215|13|11|34|30|92
215|14|13|37|14|16
215|15|9|10|68|56
215|16|22|21|40|39
215|17|1|43|0|2
216|0|1|0|2|42
216|1|1|2|43|4
216|2|44|5|7|48
216|3|45|9|10|76
216|4|13|37|59|14
216|5|0|2|3|17
216|6|10|39|19|99
216|7|21|13|22|47
216|8|49|37|44|14
216|9|25|50|65|51
216|10|11|47|30|29
216|11|2|1|43|4
216|12|44|8|5|33
216|13|11|34|35|30
216|14|13|37|14|16
216|15|9|10|56|68
216|16|21|22|58|57
216|17|1|43|0|2
217|0|1|0|42|2
217|1|1|0|2|43
217|2|44|5|8|48
217|3|45|9|64|12
217|4|13|37|14|16
217|5|0|2|43|3
217|6|39|10|19|20
217|7|21|22|13|72
217|8|14|37|49|7
217|9|25|65|50|51
217|10|11|47|96|29
217|11|0|1|2|43
217|12|44|8|54|5
217|13|11|34|35|45
217|14|13|37|16|14
217|15|9|10|68|56
217|16|22|21|39|57
217|17|43|1|0|2
218|0|1|2|0|17
218|1|1|2|4|43
218|2|44|5|7|8
218|3|12|45|76|28
218|4|13|37|59|14
218|5|2|0|3|17
218|6|9|19|20|39
218|7|13|21|22|60
218|8|14|49|48|37
218|9|25|65|50|28
218|10|11|30|47|29
218|11|1|2|43|53
218|12|44|8|54|33
218|13|11|34|30|35
218|14|13|14|37|16
218|15|9|10|68|56
218|16|21|22|57|39
218|17|1|43|0|2
219|0|0|1|2|42
219|1|1|0|2|43
219|2|44|5|48|7
219|3|9|45|10|67
219|4|13|14|37|59
219|5|0|2|3|41
219|6|39|10|19|20
219|7|21|22|13|72
219|8|5|49|14|67
219|9|25|62|65|50
219|10|11|47|83|30
219|11|0|1|43|3
219|12|44|54|8|5
219|13|11|34|35|64
219|14|13|37|16|14
219|15|9|10|51|56
219|16|22|58|21|39
219|17|1|0|3|43
220|0|1|0|2|42
220|1|1|2|43|0
220|2|44|7|48|5
220|3|9|45|12|39
220|4|13|14|59|37
220|5|0|3|2|43
220|6|9|39|10|19
220|7|21|13|22|77
220|8|48|49|14|7
220|9|25|51|28|65
220|10|11|47|61|29
220|11|3|0|1|43
220|12|44|54|8|5
220|13|11|34|35|30
220|14|13|16|14|37
220|15|9|10|38|56
220|16|21|22|58|39
220|17|1|0|43|2
221|0|1|0|2|42
221|1|1|2|0|53
221|2|44|5|33|48
221|3|9|28|10|12
221|4|13|15|14|37
221|5|0|2|43|3
221|6|39|19|20|9
221|7|21|22|13|72
221|8|44|67|49|48
221|9|28|113|25|65
221|10|11|30|83|47
221|11|0|1|2|17
221|12|44|33|8|5
221|13|11|34|64|92
221|14|13|16|15|14
221|15|9|10|28|25
221|16|21|22|58|20
221|17|0|1|2|43
222|0|1|0|42|2
222|1|2|1|4|41
222|2|44|7|5|48
222|3|45|67|28|9
222|4|13|37|59|123
222|5|3|41|2|0
222|6|9|19|20|39
222|7|13|21|22|93
222|8|49|48|14|37
222|9|50|25|80|27
222|10|11|47|29|78
222|11|2|1|4|17
222|12|44|54|5|32
222|13|11|34|64|30
222|14|13|37|14|49
222|15|9|56|10|38
222|16|21|22|58|40
222|17|41|2|43|1
223|0|0|1|2|42
223|1|1|2|0|43
223|2|44|7|6|5
223|3|45|9|28|10
223|4|13|14|15|59
223|5|0|2|3|17
223|6|39|19|10|20
223|7|21|22|13|60
223|8|44|49|14|48
223|9|25|50|28|65
223|10|11|52|47|70
223|11|2|1|0|43
223|12|44|84|54|8
223|13|11|34|30|92
223|14|13|37|14|55
223|15|9|10|25|68
223|16|22|21|40|39
223|17|0|1|2|43
224|0|2|1|42|17
224|1|1|2|41|43
224|2|7|48|71|44
224|3|12|45|9|76
224|4|13|59|37|85
224|5|0|2|3|17
224|6|19|39|20|99
224|7|21|13|47|22
224|8|48|67|49|24
224|9|65|25|50|51
224|10|11|47|61|30
224|11|43|1|2|53
224|12|44|54|33|8
224|13|34|11|35|92
224|14|13|14|37|16
224|15|9|68|10|28
224|16|22|21|58|39
224|17|43|1|2|41
225|0|0|1|2|42
225|1|1|0|2|43
225|2|44|5|7|48
225|3|28|9|45|67
225|4|13|37|59|14
225|5|0|2|3|43
225|6|39|19|20|108
225|7|13|21|22|60
225|8|14|48|37|49
225|9|28|25|65|50
225|10|11|29|47|61
225|11|0|2|1|43
225|12|44|54|8|33
225|13|11|34|92|64
225|14|13|37|16|55
225|15|9|10|28|68
225|16|22|21|39|57
225|17|1|0|43|2
226|0|1|0|2|42
226|1|1|43|4|2
226|2|44|5|7|48
226|3|9|67|20|45
226|4|13|15|59|37
226|5|0|2|3|43
226|6|20|9|39|19
226|7|21|22|13|72
226|8|14|67|49|48
226|9|25|50|65|51
226|10|11|47|61|70
226|11|1|3|0|2
226|12|44|54|8|33
226|13|11|34|30|35
226|14|13|14|37|55
226|15|9|10|68|28
226|16|22|21|58|39
226|17|1|0|43|3
227|0|1|0|2|17
227|1|1|2|4|42
227|2|44|7|5|48
227|3|9|58|39|20
227|4|13|14|59|15
227|5|2|0|17|3
227|6|39|20|19|9
227|7|21|22|13|60
227|8|49|7|48|14
227|9|50|25|28|51
227|10|11|47|30|29
227|11|1|2|4|43
227|12|44|54|66|5
227|13|11|36|35|30
227|14|13|14|16|37
227|15|9|28|10|68
227|16|21|22|39|20
227|17|1|0|2|43
228|0|0|3|1|42
228|1|0|1|43|4
228|2|44|7|5|24
228|3|9|10|11|58
228|4|13|15|14|59
228|5|0|3|4|43
228|6|19|10|9|39
228|7|21|22|13|60
228|8|49|5|24|109
228|9|25|65|26|50
228|10|11|29|88|61
228|11|3|0|4|43
228|12|44|54|5|33
228|13|11|34|36|64
228|14|15|13|16|14
228|15|9|10|38|95
228|16|21|22|58|39
228|17|0|1|3|43
229|0|1|0|2|3
229|1|1|0|3|2
229|2|44|48|7|5
229|3|9|10|39|67
229|4|13|14|15|16
229|5|0|3|2|41
229|6|10|39|20|19
229|7|21|22|13|47
229|8|7|49|5|14
229|9|25|38|50|51
229|10|11|47|61|30
229|11|1|3|43|2
229|12|44|5|54|33
229|13|11|34|35|36
229|14|13|14|16|55
229|15|10|9|38|56
229|16|21|22|58|39
229|17|0|1|43|3
230|0|1|2|0|42
230|1|1|43|2|41
230|2|44|5|7|48
230|3|9|45|28|12
230|4|13|14|59|37
230|5|0|2|3|17
230|6|39|9|20|19
230|7|21|13|22|47
230|8|14|49|48|67
230|9|25|50|28|65
230|10|11|47|30|29
230|11|1|2|4|43
230|12|44|8|54|32
230|13|11|34|30|35
230|14|13|14|37|16
230|15|9|10|56|28
230|16|21|22|40|39
230|17|1|43|0|2
231|0|0|1|2|43
231|1|1|43|2|41
231|2|44|5|7|71
231|3|12|28|9|45
231|4|13|37|59|14
231|5|3|2|0|43
231|6|39|20|19|10
231|7|21|13|22|60
231|8|48|44|14|5
231|9|25|65|28|50
231|10|11|29|61|47
231|11|1|2|0|53
231|12|44|8|5|54
231|13|11|34|92|64
231|14|13|55|37|14
231|15|9|10|38|56
231|16|22|21|39|57
231|17|0|1|2|43
232|0|0|1|2|17
232|1|1|0|2|43
232|2|44|5|7|6
232|3|9|58|10|45
232|4|13|37|16|59
232|5|0|3|2|18
232|6|19|10|20|39
232|7|21|13|22|60
232|8|7|24|49|48
232|9|25|62|65|50
232|10|11|30|61|29
232|11|1|0|3|2
232|12|44|54|8|32
232|13|11|34|30|35
232|14|13|16|37|14
232|15|9|10|38|25
232|16|22|21|58|39
232|17|1|0|43|41
233|0|1|0|2|3
233|1|1|43|0|41
233|2|44|7|48|5
233|3|9|10|45|28
233|4|13|59|91|14
233|5|3|2|0|17
233|6|10|9|39|19
233|7|21|13|22|60
233|8|67|49|48|5
233|9|25|28|65|62
233|10|11|30|61|47
233|11|2|3|53|43
233|12|44|54|5|8
233|13|11|34|36|30
233|14|13|16|14|37
233|15|9|10|28|56
233|16|22|21|39|57
233|17|1|43|2|3
234|0|1|0|2|17
234|1|1|0|2|3
234|2|44|7|5|48
234|3|9|10|45|67
234|4|13|14|59|37
234|5|0|3|2|17
234|6|9|19|10|39
234|7|21|13|22|60
234|8|5|48|44|49
234|9|25|65|28|50
234|10|11|29|30|47
234|11|3|1|2|43
234|12|44|54|5|8
234|13|11|34|30|35
234|14|13|14|14|55
234|15|9|10|28|68
234|16|21|22|40|39
234|17|1|0|3|2
235|0|1|0|42|2
235|1|1|2|43|0
235|2|44|5|7|48
235|3|9|58|45|67
235|4|13|59|37|14
235|5|0|2|3|43
235|6|19|39|20|10
235|7|21|22|13|47
235|8|48|14|49|67
235|9|25|50|28|65
235|10|11|47|29|30
235|11|1|2|43|53
235|12|44|54|8|33
235|13|11|34|35|30
235|14|13|37|14|16
235|15|9|10|56|68
235|16|21|22|57|58
235|17|1|0|43|2
236|0|2|1|63|0
236|1|1|2|0|43
236|2|44|5|7|71
236|3|9|10|67|58
236|4|13|37|15|14
236|5|0|3|2|43
236|6|9|10|39|20
236|7|21|22|13|60
236|8|14|49|37|48
236|9|25|65|28|50
236|10|11|29|47|30
236|11|1|43|0|17
236|12|44|54|33|5
236|13|11|34|64|30
236|14|13|14|37|16
236|15|9|10|28|68
236|16|22|21|58|40
236|17|1|0|43|2
237|0|1|0|2|42
237|1|1|0|43|2
237|2|44|5|7|48
237|3|12|45|67|28
237|4|13|14|59|37
237|5|3|2|0|4
237|6|19|10|39|108
237|7|22|21|13|60
237|8|49|48|24|7
237|9|50|25|65|51
237|10|11|29|47|78
237|11|4|53|3|1
237|12|44|8|54|5
237|13|11|35|34|45
237|14|13|16|100|14
237|15|9|38|51|10
237|16|21|22|40|58
237|17|1|43|0|2
238|0|1|0|3|2
238|1|1|0|2|3
238|2|44|7|5|48
238|3|45|10|20|39
238|4|13|14|37|59
238|5|0|3|2|1
238|6|39|20|19|45
238|7|21|22|13|47
238|8|44|5|37|49
238|9|25|65|62|50
238|10|11|47|52|34
238|11|0|1|3|2
238|12|44|5|94|66
238|13|11|34|35|64
238|14|13|14|37|55
238|15|10|9|38|56
238|16|22|21|40|58
238|17|1|0|3|2
239|0|2|41|17|0
239|1|43|41|1|2
239|2|44|7|8|71
239|3|58|45|12|28
239|4|13|37|59|123
239|5|2|3|41|17
239|6|20|19|10|99
239|7|13|21|22|22
239|8|49|14|48|7
239|9|50|25|65|80
239|10|11|29|47|88
239|11|42|1|2|43
239|12|44|8|54|5
239|13|11|45|34|103
239|14|49|13|37|14
239|15|56|9|10|68
239|16|21|58|22|93
239|17|41|1|0|43
240|0|1|0|2|87
240|1|1|2|0|4
240|2|44|5|7|8
240|3|45|9|58|12
240|4|13|59|14|37
240|5|2|0|3|87
240|6|19|39|10|20
240|7|22|21|13|60
240|8|14|49|24|37
240|9|25|65|50|26
240|10|11|29|47|78
240|11|1|43|2|4
240|12|44|8|5|54
240|13|11|35|34|45
240|14|13|37|14|91
240|15|10|9|38|68
240|16|22|21|57|39
240|17|1|0|43|3
241|0|1|0|2|43
241|1|1|3|0|43
241|2|44|5|7|48
241|3|58|10|9|45
241|4|13|14|37|59
241|5|3|0|2|4
241|6|10|39|19|20
241|7|21|22|13|60
241|8|7|14|37|5
241|9|25|28|65|50
241|10|11|61|30|34
241|11|1|0|3|2
241|12|44|5|54|44
241|13|11|34|35|45
241|14|13|37|14|91
241|15|10|56|28|51
241|16|22|21|39|40
241|17|1|2|3|0
242|0|0|1|2|42
242|1|1|2|43|4
242|2|44|5|7|48
242|3|9|10|12|64
242|4|13|15|14|37
242|5|0|3|2|41
242|6|9|10|39|19
242|7|21|13|22|72
242|8|48|49|5|14
242|9|25|51|65|28
242|10|11|29|31|83
242|11|2|1|43|0
242|12|44|5|118|54
242|13|11|34|36|64
242|14|13|16|14|37
242|15|9|10|38|28
242|16|21|22|58|39
242|17|1|2|43|0
243|0|0|1|2|42
243|1|1|2|43|0
243|2|44|7|48|24
243|3|9|10|58|45
243|4|13|37|59|14
243|5|3|0|2|17
243|6|10|39|19|20
243|7|21|22|13|47
243|8|14|49|48|24
243|9|25|50|28|51
243|10|11|47|29|30
243|11|1|2|43|0
243|12|44|8|54|33
243|13|11|34|30|36
243|14|13|14|37|16
243|15|10|9|56|38
243|16|22|21|58|40
243|17|1|0|43|2
244|0|1|0|42|2
244|1|1|43|2|0
244|2|44|7|48|5
244|3|28|12|45|9
244|4|13|14|15|59
244|5|0|3|2|43
244|6|10|19|39|99
244|7|21|22|13|124
244|8|14|48|49|67
244|9|50|25|51|28
244|10|11|29|61|47
244|11|1|43|2|4
244|12|44|54|5|73
244|13|11|34|35|45
244|14|13|14|37|55
244|15|9|10|28|51
244|16|58|22|21|57
244|17|1|43|2|0
245|0|0|1|17|2
245|1|1|2|43|41
245|2|44|5|7|71
245|3|9|10|45|20
245|4|13|59|37|16
245|5|0|2|3|17
245|6|19|20|10|39
245|7|21|22|13|47
245|8|49|48|7|67
245|9|25|50|51|28
245|10|11|29|30|47
245|11|1|43|2|53
245|12|44|54|5|54
245|13|11|34|35|36
245|14|13|16|37|49
245|15|9|10|28|97
245|16|22|21|58|39
245|17|43|1|0|41
246|0|0|2|42|41
246|1|1|0|43|2
246|2|44|5|7|48
246|3|9|58|10|74
246|4|13|14|59|37
246|5|0|3|2|43
246|6|10|9|19|20
246|7|13|22|21|47
246|8|48|49|24|7
246|9|25|65|51|50
246|10|11|30|47|61
246|11|0|3|2|1
246|12|44|54|5|8
246|13|11|34|30|92
246|14|13|14|37|55
246|15|9|10|97|68
246|16|22|21|58|57
246|17|43|1|0|2
247|0|1|2|0|17
247|1|1|2|43|4
247|2|44|7|5|8
247|3|28|67|45|12
247|4|13|59|14|15
247|5|2|0|3|17
247|6|19|10|39|20
247|7|13|21|22|47
247|8|14|49|48|37
247|9|25|28|65|50
247|10|11|47|30|29
247|11|2|1|53|4
247|12|44|54|8|33
247|13|11|34|30|35
247|14|13|37|14|16
247|15|9|10|28|56
247|16|22|21|40|58
247|17|1|43|0|2
248|0|63|0|42|1
248|1|43|0|2|1
248|2|44|7|48|6
248|3|9|10|45|39
248|4|13|15|59|37
248|5|0|3|2|4
248|6|9|20|10|19
248|7|22|13|21|98
248|8|44|98|7|49
248|9|65|25|113|38
248|10|11|29|83|47
248|11|2|0|3|1
248|12|44|54|5|8
248|13|11|36|34|125
248|14|13|55|37|14
248|15|9|10|95|56
248|16|22|21|58|39
248|17|63|0|2|43
249|0|1|0|2|42
249|1|2|1|0|43
249|2|44|5|7|48
249|3|9|45|12|28
249|4|13|59|37|14
249|5|0|3|2|1
249|6|20|39|19|10
249|7|22|13|21|46
249|8|37|14|49|48
249|9|25|28|50|51
249|10|11|29|47|61
249|11|0|1|2|43
249|12|44|5|8|54
249|13|11|34|35|30
249|14|13|14|37|55
249|15|9|10|68|56
249|16|22|21|40|57
249|17|0|1|2|43
250|0|0|42|1|3
250|1|1|2|0|43
250|2|44|7|6|5
250|3|9|10|39|12
250|4|13|14|59|15
250|5|0|3|2|43
250|6|39|9|20|10
250|7|21|22|13|47
250|8|48|14|7|49
250|9|50|25|65|126
250|10|11|61|47|29
250|11|1|43|2|0
250|12|44|54|5|8
250|13|11|34|64|30
250|14|13|14|16|37
250|15|9|10|38|82
250|16|22|21|58|39
250|17|1|0|43|2
251|0|2|1|0|42
251|1|1|43|2|0
251|2|44|5|48|7
251|3|9|45|28|12
251|4|13|37|16|14
251|5|0|3|2|17
251|6|10|39|19|108
251|7|21|22|13|60
251|8|67|5|7|49
251|9|25|80|28|82
251|10|11|83|47|29
251|11|2|43|1|4
251|12|44|8|5|94
251|13|11|34|64|45
251|14|37|14|13|100
251|15|9|10|28|38
251|16|22|21|40|58
251|17|1|0|2|3
252|0|2|0|1|43
252|1|1|43|0|2
252|2|44|5|7|71
252|3|67|45|12|9
252|4|13|37|14|59
252|5|0|2|3|43
252|6|19|39|20|10
252|7|21|22|13|60
252|8|48|49|14|67
252|9|50|25|65|51
252|10|11|47|61|29
252|11|1|43|53|2
252|12|44|5|54|94
252|13|11|34|35|30
252|14|13|37|16|14
252|15|9|10|56|38
252|16|22|21|40|58
252|17|0|1|43|2
253|0|2|0|1|3
253|1|1|2|3|43
253|2|44|7|5|8
253|3|39|45|58|67
253|4|13|14|15|59
253|5|3|0|2|43
253|6|10|39|19|20
253|7|21|13|22|60
253|8|7|24|48|98
253|9|65|25|50|28
253|10|11|61|47|29
253|11|3|1|2|43
253|12|44|5|8|54
253|13|11|34|45|30
253|14|13|14|37|16
253|15|9|10|56|38
253|16|21|58|22|40
253|17|1|3|43|0
254|0|0|1|2|17
254|1|1|0|43|2
254|2|44|7|5|6
254|3|9|10|20|39
254|4|13|37|14|59
254|5|0|3|2|17
254|6|9|19|39|20
254|7|21|22|13|60
254|8|7|5|49|14
254|9|25|65|51|50
254|10|11|29|30|47
254|11|1|43|2|0
254|12|44|54|8|5
254|13|11|36|34|35
254|14|13|14|37|16
254|15|9|10|56|38
254|16|21|22|58|39
254|17|1|0|43|2
255|0|1|0|3|2
255|1|1|0|3|4
255|2|44|5|7|71
255|3|9|10|58|11
255|4|13|59|15|14
255|5|3|0|2|17
255|6|9|20|10|39
255|7|21|22|13|72
255|8|7|49|5|44
255|9|50|25|65|51
255|10|11|47|83|34
255|11|3|0|2|4
255|12|44|5|54|8
255|13|11|34|36|64
255|14|13|15|14|37
255|15|9|10|51|38
255|16|21|22|58|39
255|17|1|0|3|43
256|0|1|0|2|42
256|1|1|2|0|43
256|2|44|7|5|48
256|3|9|10|12|28
256|4|13|15|14|37
256|5|0|3|2|4
256|6|9|10|19|20
256|7|21|22|13|47
256|8|49|48|14|67
256|9|25|62|28|51
256|10|11|47|29|30
256|11|1|2|0|3
256|12|44|54|5|8
256|13|11|34|36|35
256|14|13|15|14|37
256|15|9|10|28|56
256|16|22|21|58|40
256|17|1|43|0|2
257|0|0|1|2|63
257|1|1|43|0|3
257|2|44|48|7|5
257|3|10|9|39|20
257|4|13|15|14|16
257|5|0|3|2|63
257|6|39|20|10|19
257|7|21|22|60|13
257|8|44|48|7|14
257|9|25|82|38|51
257|10|11|34|61|29
257|11|0|4|2|43
257|12|44|5|54|8
257|13|11|34|29|45
257|14|13|14|16|37
257|15|9|10|38|51
257|16|21|22|57|39
257|17|0|1|43|3
258|0|1|0|2|42
258|1|1|2|0|43
258|2|44|48|7|5
258|3|9|39|58|11
258|4|13|37|15|59
258|5|0|3|2|1
258|6|10|9|39|20
258|7|21|22|100|13
258|8|7|48|49|67
258|9|62|25|28|65
258|10|11|61|70|29
258|11|1|3|2|43
258|12|44|33|54|5
258|13|11|34|64|36
258|14|13|14|16|100
258|15|9|10|38|56
258|16|22|21|39|58
258|17|1|0|43|2
259|0|1|0|2|42
259|1|1|4|2|43
